  4.6  1.04719755  0.00073175
  4.6  1.30899694  0.00070342
  4.6  1.57079633  0.00027647
  4.6  1.83259571 -0.00090784
  4.6  2.0943951 -0.00315238
  4.6  2.35619449 -0.00714017
  4.6  2.61799388 -0.0100438
  4.6  2.87979327 -0.01141975
  4.6  3.14159265  3.968E-05

  4.8  0. -6.118E-05
  4.8  0.261799388  0.00301862
  4.8  0.523598776  0.0018299
  4.8  0.785398163  0.00089761
  4.8  1.04719755  0.00056012
  4.8  1.30899694  0.00051345
  4.8  1.57079633  0.00018822
  4.8  1.83259571 -0.00068604
  4.8  2.0943951 -0.00233963
  4.8  2.35619449 -0.00515176
  4.8  2.61799388 -0.00699608
  4.8  2.87979327 -0.00792689
  4.8  3.14159265  3.519E-05

  5.  0. -1.305E-05
  5.  0.261799388  0.00219156
  5.  0.523598776  0.00135989
  5.  0.785398163  0.00067801
  5.  1.04719755  0.00041532
  5.  1.30899694  0.00036927
  5.  1.57079633  0.00012874
  5.  1.83259571 -0.00050187
  5.  2.0943951 -0.00173173
  5.  2.35619449 -0.00372126
  5.  2.61799388 -0.00494526
  5.  2.87979327 -0.00566411
  5.  3.14159265  2.39E-05

  5.2  0.  2.317E-05
  5.2  0.261799388  0.00156384
  5.2  0.523598776  0.00098506
  5.2  0.785398163  0.0004925
  5.2  1.04719755  0.00029708
  5.2  1.30899694  0.00026276
  5.2  1.57079633  9.004E-05
  5.2  1.83259571 -0.00036916
  5.2  2.0943951 -0.00126952
  5.2  2.35619449 -0.00269009
  5.2  2.61799388 -0.00383456
  5.2  2.87979327 -0.0041188
  5.2  3.14159265  2.221E-05

  5.4  0.  4.868E-05
  5.4  0.261799388  0.00109679
  5.4  0.523598776  0.00069724
  5.4  0.785398163  0.00050336
  5.4  1.04719755  0.00020446
  5.4  1.30899694  0.00018408
  5.4  1.57079633  5.986E-05
  5.4  1.83259571 -0.00026752
  5.4  2.0943951 -0.00092179
  5.4  2.35619449 -0.00194082
  5.4  2.61799388 -0.00274615
  5.4  2.87979327 -0.00300972
  5.4  3.14159265 -1.58E-06

  5.6  0.  6.83E-05
  5.6  0.261799388  0.00075374
  5.6  0.523598776  0.0004838
  5.6  0.785398163  0.00066553
  5.6  1.04719755  0.00112986
  5.6  1.30899694  0.00012601
  5.6  1.57079633  4.197E-05
  5.6  1.83259571 -0.00019041
  5.6  2.0943951 -0.00065724
  5.6  2.35619449 -0.00139835
  5.6  2.61799388 -0.00196772
  5.6  2.87979327 -0.00220051
  5.6  3.14159265 -1.33E-06

  5.8  0.  8.123E-05
  5.8  0.261799388  0.00326596
  5.8  0.523598776  0.00034424
  5.8  0.785398163  0.00086785
  5.8  1.04719755  0.00082047
  5.8  1.30899694  8.354E-05
  5.8  1.57079633  3.222E-05
  5.8  1.83259571 -0.00013869
  5.8  2.0943951 -0.00047465
  5.8  2.35619449 -0.00099394
  5.8  2.61799388 -0.00140452
  5.8  2.87979327 -0.0016038
  5.8  3.14159265 -3.E-08

  6.  0.  8.823E-05
  6.  0.261799388  0.00232102
  6.  0.523598776  0.00026693
  6.  0.785398163  0.00099915
  6.  1.04719755  0.00058792
  6.  1.30899694  5.276E-05
  6.  1.57079633  2.316E-05
  6.  1.83259571 -9.62E-05
