  16.  0.261799388 -0.0025305
  16.  0.523598776 -0.0024832
  16.  0.785398163 -0.0024232
  16.  1.04719755 -0.0023745
  16.  1.30899694 -0.0023635
  16.  1.57079633 -0.0024131
  16.  1.83259571 -0.0025362
  16.  2.0943951 -0.0027288
  16.  2.35619449 -0.0029648
  16.  2.61799388 -0.0031974
  16.  2.87979327 -0.0033693
  16.  3.14159265 -0.0025557

  18.  0. -0.00197927
  18.  0.261799388 -0.0024909
  18.  0.523598776 -0.0024604
  18.  0.785398163 -0.0024227
  18.  1.04719755 -0.0023948
  18.  1.30899694 -0.0023951
  18.  1.57079633 -0.0024391
  18.  1.83259571 -0.0025347
  18.  2.0943951 -0.0026776
  18.  2.35619449 -0.0028483
  18.  2.61799388 -0.0030136
  18.  2.87979327 -0.0031344
  18.  3.14159265 -0.0022984

  20.  0. -0.0019597
  20.  0.261799388 -0.0024729
  20.  0.523598776 -0.0024526
  20.  0.785398163 -0.0024285
  20.  1.04719755 -0.0024128
  20.  1.30899694 -0.0024189
  20.  1.57079633 -0.0024577
  20.  1.83259571 -0.0025341
  20.  2.0943951 -0.0026439
  20.  2.35619449 -0.0027723
  20.  2.61799388 -0.0028947
  20.  2.87979327 -0.0029834
  20.  3.14159265 -0.0021332

